dataset,split,image_id,image_path,label_path,img_exists,img_width,img_height,class_id,class_name,bbox_x_center,bbox_y_center,bbox_width,bbox_height,has_annotation,bbox_w_px,bbox_h_px,bbox_area_norm,aspect_ratio,is_tiny,is_giant,label_binary,bbox_x_px,bbox_y_px,X11,Y11,X12,Y12,X23,Y23,X24,Y24,X25,Y25,X26,Y26,X27,Y27,X28,Y28
fall,valid,97_jpg.rf.2b624b09a8e5ef7e3828eda1545dc4dd,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\97_jpg.rf.2b624b09a8e5ef7e3828eda1545dc4dd.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\97_jpg.rf.2b624b09a8e5ef7e3828eda1545dc4dd.txt,True,640,640,2.0,Sitting,0.515625,0.5234375,0.7,0.89296875,True,448.0,571.5,0.6250781249999999,0.7839020108768119,False,False,normal,330.0,335.0,0.5332735776901245,0.25654786825180054,0.20786164700984955,0.23858565092086792,0.45424482226371765,0.5192757844924927,0.2706010341644287,0.5412650108337402,0.6617922782897949,0.5068253874778748,0.41854554414749146,0.4598611295223236,0.6945391893386841,0.8306272029876709,0.7393661737442017,0.6598346829414368
fall,valid,98_jpg.rf.b5aef10cdb3f3acaafa16a4fd0687bc5,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\98_jpg.rf.b5aef10cdb3f3acaafa16a4fd0687bc5.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\98_jpg.rf.b5aef10cdb3f3acaafa16a4fd0687bc5.txt,True,640,640,3.0,Sleeping,0.4890625,0.528125,0.2828125,0.81328125,True,181.0,520.5,0.230006103515625,0.3477425545672573,False,False,normal,313.0,338.0,0.7865490317344666,0.24327057600021362,0.2101626694202423,0.24367624521255493,0.6372609734535217,0.5120891332626343,0.3170650005340576,0.518643319606781,0.8791559934616089,0.6630117893218994,0.22504299879074097,0.7197504639625549,0.521638035774231,0.7975658178329468,0.21687757968902588,0.8816431760787964
fall,valid,98_jpg.rf.f798a7dfe703d2088c6891b13f577f60,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\98_jpg.rf.f798a7dfe703d2088c6891b13f577f60.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\98_jpg.rf.f798a7dfe703d2088c6891b13f577f60.txt,True,640,640,3.0,Sleeping,0.46015625,0.490625,0.76328125,0.30390625,True,488.5,194.5,0.2319659423828124,2.5115681104803698,False,False,normal,294.5,314.0,0.7876603603363037,0.767961859703064,0.7883708477020264,0.22092947363853455,0.4917745888233185,0.6307839155197144,0.486186683177948,0.31452637910842896,0.32765671610832214,0.8384289145469666,0.2852373421192169,0.24726533889770508,0.2009611427783966,0.5282323956489563,0.11524489521980286,0.25911569595336914
fall,valid,99_jpg.rf.30e46dc3fb4989058dcc75a582d6c0f9,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\99_jpg.rf.30e46dc3fb4989058dcc75a582d6c0f9.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\99_jpg.rf.30e46dc3fb4989058dcc75a582d6c0f9.txt,True,640,640,2.0,Sitting,0.30703125,0.53515625,0.384375,0.88359375,True,246.0,565.5,0.33963134765625,0.4350132618302152,False,False,normal,196.5,342.5,0.7853195667266846,0.23155158758163452,0.3069799244403839,0.21935537457466125,0.5913640260696411,0.490077406167984,0.29850754141807556,0.4902884364128113,1.0713248252868652,0.5550442934036255,0.4418366551399231,0.5986348986625671,0.916178822517395,0.7541846036911011,0.3116112947463989,0.8494144678115845
fall,valid,99_jpg.rf.30e46dc3fb4989058dcc75a582d6c0f9,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\99_jpg.rf.30e46dc3fb4989058dcc75a582d6c0f9.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\99_jpg.rf.30e46dc3fb4989058dcc75a582d6c0f9.txt,True,640,640,2.0,Sitting,0.6703125,0.56640625,0.421875,0.8171875,True,270.0,523.0,0.3447509765625,0.5162523890702632,False,False,normal,429.0,362.5,0.586394190788269,0.20875301957130432,0.18998342752456665,0.2535199522972107,0.7126457691192627,0.45685115456581116,0.4551871120929718,0.4869556128978729,0.581175684928894,0.5176388025283813,0.2129206657409668,0.44376158714294434,0.6731319427490234,0.8542083501815796,0.1673535406589508,0.7538816928863525
fall,valid,9_jpg.rf.ba68e3ecff0f58839baf37201c9b7a40,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\9_jpg.rf.ba68e3ecff0f58839baf37201c9b7a40.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\9_jpg.rf.ba68e3ecff0f58839baf37201c9b7a40.txt,True,640,640,3.0,Sleeping,0.490625,0.540625,0.5671875,0.9125,True,363.0,584.0,0.5175585937499999,0.6215753414014121,False,False,normal,314.0,346.0,0.7288311719894409,0.23839958012104034,0.43713101744651794,0.19723381102085114,0.5625534653663635,0.49735891819000244,0.39706748723983765,0.47228580713272095,0.47889915108680725,0.7185318470001221,0.06513109803199768,0.5835773348808289,0.4178594648838043,0.8463648557662964,0.26099032163619995,0.7310370206832886
fall,valid,a191_bmp_jpg.rf.e29e79deb83174b919f8855e659450e6,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\a191_bmp_jpg.rf.e29e79deb83174b919f8855e659450e6.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\a191_bmp_jpg.rf.e29e79deb83174b919f8855e659450e6.txt,True,640,640,1.0,fall,0.60234375,0.33828125,0.41875,0.2421875,True,268.0,155.0,0.101416015625,1.7290322469094694,False,False,fall,385.5,216.5,0.621145486831665,0.8689016103744507,0.6820746660232544,0.36415019631385803,0.06730520725250244,0.7102569937705994,0.10154354572296143,0.332632839679718,-0.3561720848083496,0.6279133558273315,-0.3047579824924469,0.21721895039081573,-0.7976953387260437,0.6156716346740723,-0.7945897579193115,0.2244579941034317
fall,valid,a38_bmp_jpg.rf.75a2e655672a7af516fcc6a5eec9904b,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\a38_bmp_jpg.rf.75a2e655672a7af516fcc6a5eec9904b.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\a38_bmp_jpg.rf.75a2e655672a7af516fcc6a5eec9904b.txt,True,640,640,1.0,fall,0.54453125,0.43046875,0.290625,0.6546875,True,186.0,419.0,0.1902685546875,0.4439140800861239,False,False,fall,348.5,275.5,0.2928997874259949,0.3887726664543152,0.18071630597114563,0.5695380568504333,0.4335472881793976,0.3546277582645416,0.46824657917022705,0.43632838129997253,0.44677045941352844,0.24648518860340118,0.7235655188560486,0.47680994868278503,0.3356902599334717,0.10339725017547607,0.8026949167251587,0.32582786679267883
fall,valid,a49_bmp_jpg.rf.e6607d5668a5befac4aa046121342489,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\a49_bmp_jpg.rf.e6607d5668a5befac4aa046121342489.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\a49_bmp_jpg.rf.e6607d5668a5befac4aa046121342489.txt,True,640,640,1.0,fall,0.53828125,0.65,0.31875,0.471875,True,204.0,302.0,0.1504101562499999,0.6754966865049779,False,False,fall,344.5,416.0,0.6250654458999634,0.357779324054718,0.5014514923095703,0.3241312503814697,0.5360460877418518,0.5274147987365723,0.45664316415786743,0.5084530711174011,0.5466755032539368,0.6894683837890625,0.4833950102329254,0.6817905902862549,0.5409513115882874,0.8329627513885498,0.47585365176200867,0.8348904848098755
fall,valid,a56_bmp_jpg.rf.7add92afa1d2c1461d18ff21213f3c59,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\a56_bmp_jpg.rf.7add92afa1d2c1461d18ff21213f3c59.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\a56_bmp_jpg.rf.7add92afa1d2c1461d18ff21213f3c59.txt,True,640,640,1.0,fall,0.5484375,0.54765625,0.6015625,0.7578125,True,385.0,485.0,0.45587158203125,0.7938144313529599,False,False,fall,351.0,350.5,0.4772964417934418,0.25844040513038635,0.2669808864593506,0.24117037653923035,0.47496017813682556,0.5568482875823975,0.3547784090042114,0.5800436735153198,0.7335875034332275,0.5640448331832886,0.5872947573661804,0.5951615571975708,0.8428502082824707,0.8469200730323792,0.46333035826683044,0.9150872230529785
fall,valid,a83_bmp_jpg.rf.5870acc64017c70632b8aa4f93ca9283,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\a83_bmp_jpg.rf.5870acc64017c70632b8aa4f93ca9283.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\a83_bmp_jpg.rf.5870acc64017c70632b8aa4f93ca9283.txt,True,640,640,1.0,fall,0.4390625,0.60703125,0.6171875,0.728125,True,395.0,466.0,0.4493896484375,0.8476394831595719,False,False,fall,281.0,388.5,0.294234037399292,0.2672986388206482,0.1729288399219513,0.4245900511741638,0.5473864078521729,0.32500696182250977,0.46820273995399475,0.4334240257740021,0.8162189722061157,0.36117273569107056,0.4978379011154175,0.6847596764564514,0.874767541885376,0.10708174109458923,0.6709278225898743,0.8086740374565125
fall,valid,a89_bmp_jpg.rf.911a85c3306ad400dc771e8e2c996f9b,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\a89_bmp_jpg.rf.911a85c3306ad400dc771e8e2c996f9b.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\a89_bmp_jpg.rf.911a85c3306ad400dc771e8e2c996f9b.txt,True,640,640,1.0,fall,0.384375,0.34453125,0.3671875,0.528125,True,235.0,338.0,0.1939208984375,0.6952662701323483,False,False,fall,246.0,220.5,0.7622264623641968,0.7436181902885437,0.7044500112533569,0.6468146443367004,0.42415404319763184,0.7639789581298828,0.38515740633010864,0.7072532773017883,0.47168588638305664,0.5296279788017273,0.47283247113227844,0.44740578532218933,0.12649545073509216,0.42342668771743774,0.1037854552268982,0.36821940541267395
fall,valid,a94_bmp_jpg.rf.f65fbe01c21445bd9053d7b81f3e1660,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\a94_bmp_jpg.rf.f65fbe01c21445bd9053d7b81f3e1660.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\a94_bmp_jpg.rf.f65fbe01c21445bd9053d7b81f3e1660.txt,True,640,640,1.0,fall,0.4453125,0.28515625,0.2984375,0.5359375,True,191.0,343.0,0.15994384765625,0.5568513103298796,False,False,fall,285.0,182.5,0.5942795276641846,0.3555102050304413,0.6605871319770813,0.3274267315864563,0.5073094964027405,0.576741099357605,0.5464019775390625,0.5722432136535645,0.422379732131958,0.7686960101127625,0.6842877268791199,0.7386252880096436,0.12740716338157654,0.8259872794151306,0.4506426751613617,0.8695904612541199
fall,valid,a98_bmp_jpg.rf.22afb3bf86e37525c6fcc91bee8e6117,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\a98_bmp_jpg.rf.22afb3bf86e37525c6fcc91bee8e6117.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\a98_bmp_jpg.rf.22afb3bf86e37525c6fcc91bee8e6117.txt,True,640,640,1.0,fall,0.484375,0.5203125,0.690625,0.834375,True,442.0,534.0,0.576240234375,0.8277153542552147,False,False,fall,310.0,333.0,0.7954702377319336,0.41260504722595215,0.6004124283790588,0.19935494661331177,0.46489641070365906,0.6129541397094727,0.3107980787754059,0.5142629146575928,0.6516164541244507,0.49156972765922546,0.3005122244358063,0.27736878395080566,0.4186014235019684,0.8349419236183167,0.1417507529258728,0.6797263622283936
fall,valid,AAAAAA132_bmp_jpg.rf.8e3a062959118cdb6de580569c967b5a,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\AAAAAA132_bmp_jpg.rf.8e3a062959118cdb6de580569c967b5a.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\AAAAAA132_bmp_jpg.rf.8e3a062959118cdb6de580569c967b5a.txt,True,640,640,1.0,fall,0.55625,0.4484375,0.196875,0.2796875,True,126.0,179.0,0.0550634765624999,0.7039106105926781,False,False,fall,356.0,287.0,0.027417359873652458,0.3648475110530853,0.11475890874862671,0.4102034270763397,-0.4903748333454132,-0.24516050517559052,-0.4403741955757141,-0.20285005867481232,-0.21299201250076294,-0.2823616564273834,-0.1878688931465149,-0.24205398559570312,-1.5497207641601562e-06,-0.28634169697761536,0.007561445236206055,-0.28734129667282104
fall,valid,aeb0b04dfaddf332cdde7bc51dca1d82_jpg.rf.582782a303a9f796dca68c4f054417f5,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\aeb0b04dfaddf332cdde7bc51dca1d82_jpg.rf.582782a303a9f796dca68c4f054417f5.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\aeb0b04dfaddf332cdde7bc51dca1d82_jpg.rf.582782a303a9f796dca68c4f054417f5.txt,True,640,640,2.0,Sitting,0.10390625,0.3671875,0.2078125,0.5140625,True,133.0,329.0,0.10682861328125,0.4042553179201966,False,False,normal,66.5,235.0,0.7248672246932983,0.3363349139690399,0.20651665329933167,0.4494765102863312,0.5071080327033997,0.6664395928382874,0.19090251624584198,0.7724946141242981,1.2128968238830566,0.5505556464195251,0.6505095362663269,0.7547656297683716,0.9272549152374268,0.7288900017738342,0.7266356945037842,0.8465048670768738
fall,valid,aeb0b04dfaddf332cdde7bc51dca1d82_jpg.rf.582782a303a9f796dca68c4f054417f5,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\aeb0b04dfaddf332cdde7bc51dca1d82_jpg.rf.582782a303a9f796dca68c4f054417f5.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\aeb0b04dfaddf332cdde7bc51dca1d82_jpg.rf.582782a303a9f796dca68c4f054417f5.txt,True,640,640,2.0,Sitting,0.68984375,0.1765625,0.2328125,0.353125,True,149.0,226.0,0.0822119140625,0.6592920324810088,False,False,normal,441.5,113.0,0.8653413653373718,0.4516173303127289,0.47574150562286377,0.29994094371795654,0.7001097798347473,0.831365168094635,0.5129333138465881,0.7319942116737366,0.4246552586555481,0.8779104948043823,0.16483274102210999,0.7349121570587158,0.2620777487754822,0.93232262134552,0.2867119014263153,0.9041527509689331
fall,valid,aeb0b04dfaddf332cdde7bc51dca1d82_jpg.rf.582782a303a9f796dca68c4f054417f5,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\aeb0b04dfaddf332cdde7bc51dca1d82_jpg.rf.582782a303a9f796dca68c4f054417f5.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\aeb0b04dfaddf332cdde7bc51dca1d82_jpg.rf.582782a303a9f796dca68c4f054417f5.txt,True,640,640,2.0,Sitting,0.853125,0.44140625,0.29375,0.5828125,True,188.0,373.0,0.171201171875,0.5040214463699157,False,False,normal,546.0,282.5,0.7527974843978882,0.4217507541179657,0.22175532579421997,0.29234224557876587,0.5868565440177917,0.6299242377281189,0.29125189781188965,0.5633385181427002,0.5603612661361694,0.7604120969772339,-0.05432242155075073,0.6685986518859863,0.2961500287055969,0.890630841255188,0.07585805654525757,0.8574460744857788
fall,valid,Beautiful-African-American-Woman-Sitting-On-Stock-P_jpg.rf.43ee7950ea6311f98f4686de21b6610b,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\Beautiful-African-American-Woman-Sitting-On-Stock-P_jpg.rf.43ee7950ea6311f98f4686de21b6610b.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\Beautiful-African-American-Woman-Sitting-On-Stock-P_jpg.rf.43ee7950ea6311f98f4686de21b6610b.txt,True,640,640,2.0,Sitting,0.6546875,0.490625,0.37734375,0.75,True,241.5,480.0,0.2830078124999999,0.5031249989518229,False,False,normal,419.0,314.0,0.4620453119277954,0.2669878602027893,0.18838170170783997,0.24785791337490082,0.36197879910469055,0.5582257509231567,0.21122589707374573,0.5850319266319275,0.7285861968994141,0.6261786222457886,0.6454896926879883,0.6631335020065308,0.6554638743400574,0.876557469367981,0.7606008648872375,0.8913966417312622
fall,valid,beta10_png.rf.70efcf63709537ab624e0d060b8d59de,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\beta10_png.rf.70efcf63709537ab624e0d060b8d59de.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\beta10_png.rf.70efcf63709537ab624e0d060b8d59de.txt,True,640,640,1.0,fall,0.6296875,0.73125,0.4515625,0.53671875,True,289.0,343.5,0.242362060546875,0.8413391533003227,False,False,fall,403.0,468.0,0.39997178316116333,0.18529126048088074,0.21544227004051208,0.35595637559890747,0.5336109399795532,0.5322398543357849,0.38702392578125,0.5696433782577515,0.669989824295044,0.7633478045463562,0.4304455816745758,0.814769983291626,0.5880839228630066,0.8335033059120178,0.40062835812568665,0.9272039532661438
fall,valid,beta2_png.rf.fd37378ad8682f50a2422a4592619f81,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\beta2_png.rf.fd37378ad8682f50a2422a4592619f81.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\beta2_png.rf.fd37378ad8682f50a2422a4592619f81.txt,True,640,640,1.0,fall,0.53671875,0.65703125,0.2640625,0.3640625,True,169.0,233.0,0.09613525390625,0.7253218852990477,False,False,fall,343.5,420.5,0.4755912125110626,0.12212133407592773,0.24347655475139618,0.313981294631958,0.5326385498046875,0.47805872559547424,0.3916926980018616,0.5356600880622864,0.6272724270820618,0.3620951473712921,0.42582982778549194,0.5764416456222534,0.6150227189064026,0.5992802977561951,0.46894240379333496,0.7798750400543213
fall,valid,beta9_png.rf.6e01fd8c528e2cd28730103f04fccc99,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\beta9_png.rf.6e01fd8c528e2cd28730103f04fccc99.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\beta9_png.rf.6e01fd8c528e2cd28730103f04fccc99.txt,True,640,640,1.0,fall,0.64140625,0.521875,0.17734375,0.25625,True,113.5,164.0,0.0454443359375,0.692073166511749,False,False,fall,410.5,334.0,0.7813547849655151,0.19776439666748047,0.48814886808395386,0.24279619753360748,0.7287413477897644,0.47823190689086914,0.5549924373626709,0.4954758286476135,0.30733442306518555,0.492402046918869,0.2546331584453583,0.5097010135650635,0.21192976832389832,0.8011219501495361,0.17760494351387024,0.8170233964920044
fall,valid,Business-Woman-Sitting-PNG-Images-PSDs-for_yythkg_jpg.rf.9baee6b8fde8f7eb62ba4661d3fb48a4,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\Business-Woman-Sitting-PNG-Images-PSDs-for_yythkg_jpg.rf.9baee6b8fde8f7eb62ba4661d3fb48a4.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\Business-Woman-Sitting-PNG-Images-PSDs-for_yythkg_jpg.rf.9baee6b8fde8f7eb62ba4661d3fb48a4.txt,True,640,640,2.0,Sitting,0.496875,0.49140625,0.2328125,0.77578125,True,149.0,496.5,0.180611572265625,0.3001007043301094,False,False,normal,318.0,314.5,0.9041630625724792,0.23083660006523132,0.21860671043395996,0.22530719637870789,0.7783961296081543,0.49405887722969055,0.41027891635894775,0.48847439885139465,0.3439266085624695,0.5792485475540161,0.17857223749160767,0.5710577964782715,0.2382293939590454,0.856204092502594,0.41765928268432617,0.8445092439651489
fall,valid,b_-103-_bmp_jpg.rf.cabb106f43707c86ef5d7ec6438d6f4c,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\b_-103-_bmp_jpg.rf.cabb106f43707c86ef5d7ec6438d6f4c.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\b_-103-_bmp_jpg.rf.cabb106f43707c86ef5d7ec6438d6f4c.txt,True,640,640,1.0,fall,0.534375,0.4515625,0.6140625,0.903125,True,393.0,578.0,0.5545751953124999,0.6799307946714,False,False,fall,342.0,289.0,0.6694982647895813,0.8177022337913513,0.4814893901348114,0.8628462553024292,0.4528540074825287,0.4860088527202606,0.2996523380279541,0.5223334431648254,0.4472206234931946,0.217003732919693,0.19793292880058289,0.24958273768424988,0.6144764423370361,0.1394161581993103,0.47930848598480225,0.1554882824420929
fall,valid,b_-123-_bmp_jpg.rf.543312d713c66204f9b99ba76014fd50,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\b_-123-_bmp_jpg.rf.543312d713c66204f9b99ba76014fd50.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\b_-123-_bmp_jpg.rf.543312d713c66204f9b99ba76014fd50.txt,True,640,640,1.0,fall,0.5234375,0.48671875,0.853125,0.9734375,True,546.0,623.0,0.8304638671875,0.8764044929752737,False,True,fall,335.0,311.5,0.6947950124740601,0.820675790309906,0.5808742046356201,0.8399140238761902,0.8155490756034851,1.3289839029312134,0.7290353775024414,1.3544270992279053,0.7726114988327026,0.912362813949585,0.5674192905426025,1.0095630884170532,0.676864743232727,0.9436853528022766,0.598042905330658,0.9585814476013184
fall,valid,b_-124-_bmp_jpg.rf.bc9ea49dd27cc2fc1cd0a98521e59f04,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\b_-124-_bmp_jpg.rf.bc9ea49dd27cc2fc1cd0a98521e59f04.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\b_-124-_bmp_jpg.rf.bc9ea49dd27cc2fc1cd0a98521e59f04.txt,True,640,640,1.0,fall,0.503125,0.5046875,0.9046875,0.9859375,True,579.0,631.0,0.89196533203125,0.9175911237439126,False,True,fall,322.0,323.0,0.5730847716331482,0.8632177710533142,0.8218520283699036,0.8238675594329834,0.5939727425575256,0.5243623852729797,0.7287972569465637,0.4940348267555237,0.4076344072818756,0.35843390226364136,0.6519920825958252,0.3282027840614319,0.16252028942108154,0.22341708838939667,0.5784059166908264,0.09488469362258911
fall,valid,b_-131-_bmp_jpg.rf.89bfb4961f26076092cae358637275bf,D:\safewatch-elderwatch\data\raw\human_fall\valid\images\b_-131-_bmp_jpg.rf.89bfb4961f26076092cae358637275bf.jpg,D:\safewatch-elderwatch\data\raw\human_fall\valid\labels\b_-131-_bmp_jpg.rf.89bfb4961f26076092cae358637275bf.txt,True,640,640,1.0,fall,0.490625,0.47578125,0.615625,0.76875,True,394.0,492.0,0.47326171875,0.8008130065024126,False,False,fall,314.0,304.5,0.3654899299144745,0.38064277172088623,0.19247987866401672,0.5414227247238159,0.5311223268508911,0.6370729804039001,0.44708359241485596,0.7170469164848328,0.7410366535186768,0.5615201592445374,0.6378679275512695,0.6722225546836853,0.804622232913971,0.830772876739502,0.6988612413406372,0.8996375203132629
