dataset,split,image_id,image_path,label_path,img_exists,img_width,img_height,class_id,class_name,bbox_x_center,bbox_y_center,bbox_width,bbox_height,has_annotation,bbox_w_px,bbox_h_px,bbox_area_norm,aspect_ratio,is_tiny,is_giant,label_binary
fall,test,IMG_9868_jpg.rf.95ff50845248852c8dce99915763cc62,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\IMG_9868_jpg.rf.95ff50845248852c8dce99915763cc62.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\IMG_9868_jpg.rf.95ff50845248852c8dce99915763cc62.txt,True,640,640,2.0,Sitting,0.484375,0.5171875,0.54921875,0.5953125,True,351.5,381.0,0.326956787109375,0.922572176056241,False,False,normal
fall,test,interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00.txt,True,640,640,2.0,Sitting,0.30390625,0.6390625,0.14609375,0.42890625,True,93.5,274.5,0.06266052246093749,0.3406193065915508,False,False,normal
fall,test,interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00.txt,True,640,640,2.0,Sitting,0.37890625,0.5234375,0.0953125,0.1171875,True,61.0,75.0,0.01116943359375,0.813333322488889,False,False,normal
fall,test,interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00.txt,True,640,640,2.0,Sitting,0.46640625,0.53984375,0.07109375,0.15,True,45.5,96.0,0.0106640625,0.47395832839626745,False,False,normal
fall,test,interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00.txt,True,640,640,2.0,Sitting,0.60546875,0.5234375,0.06953125,0.10859375,True,44.5,69.5,0.0075506591796875005,0.6402877605713991,False,False,normal
fall,test,interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00.txt,True,640,640,2.0,Sitting,0.54140625,0.5296875,0.0703125,0.12109375,True,45.0,77.5,0.008514404296875,0.5806451537981271,False,False,normal
fall,test,interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00.txt,True,640,640,2.0,Sitting,0.0421875,0.653125,0.084375,0.309375,True,54.0,198.0,0.026103515625000004,0.27272727134986224,False,False,normal
fall,test,interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\interior-of-the-spoon-fork-japanese-thai-restaurant-in-toronto-with-people-sitting-and-enjoying-food-RB7APK_jpg.rf.3cf440ea7e44e8509bde0f0822f47c00.txt,True,640,640,2.0,Sitting,0.15234375,0.5234375,0.04921875,0.1171875,True,31.5,75.0,0.005767822265625,0.4199999944000001,False,False,normal
fall,test,istockphoto-187491090-612x612_jpg.rf.ac1ad48f356f7e46a87365a9cf2bcd71,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\istockphoto-187491090-612x612_jpg.rf.ac1ad48f356f7e46a87365a9cf2bcd71.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\istockphoto-187491090-612x612_jpg.rf.ac1ad48f356f7e46a87365a9cf2bcd71.txt,True,640,640,2.0,Sitting,0.56953125,0.58515625,0.41640625,0.72578125,True,266.5,464.5,0.3022198486328125,0.5737351979036918,False,False,normal
fall,test,Jaud-Prone-3_jpg.rf.ef5c5ee75c59d8c1c7de9c421543e304,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\Jaud-Prone-3_jpg.rf.ef5c5ee75c59d8c1c7de9c421543e304.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\Jaud-Prone-3_jpg.rf.ef5c5ee75c59d8c1c7de9c421543e304.txt,True,640,640,3.0,Sleeping,0.46875,0.48828125,0.9265625,0.7640625,True,593.0,489.0,0.70795166015625,1.212678934125401,False,False,normal
fall,test,KakaoTalk_20240328_004945964_02-fotor-2024032811218_jpg.rf.7e4324e704ee0e616bc75e927a4e0201,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_02-fotor-2024032811218_jpg.rf.7e4324e704ee0e616bc75e927a4e0201.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_02-fotor-2024032811218_jpg.rf.7e4324e704ee0e616bc75e927a4e0201.txt,True,640,640,3.0,Sleeping,0.515625,0.5671875,0.6328125,0.4,True,405.0,256.0,0.253125,1.5820312438201904,False,False,normal
fall,test,KakaoTalk_20240328_004945964_02-fotor-2024032811238_jpg.rf.d81eb0d7ce5e05cc03487f9b100665da,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_02-fotor-2024032811238_jpg.rf.d81eb0d7ce5e05cc03487f9b100665da.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_02-fotor-2024032811238_jpg.rf.d81eb0d7ce5e05cc03487f9b100665da.txt,True,640,640,3.0,Sleeping,0.540625,0.58203125,0.628125,0.4046875,True,402.0,259.0,0.2541943359375,1.5521235461307972,False,False,normal
fall,test,KakaoTalk_20240328_004945964_03-fotor-2024032811121_jpg.rf.806c839b216baa34a2922daa81a166f8,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_03-fotor-2024032811121_jpg.rf.806c839b216baa34a2922daa81a166f8.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_03-fotor-2024032811121_jpg.rf.806c839b216baa34a2922daa81a166f8.txt,True,640,640,3.0,Sleeping,0.51484375,0.553125,0.3546875,0.31875,True,227.0,204.0,0.11305664062499998,1.112745092584583,False,False,normal
fall,test,KakaoTalk_20240328_004945964_05-fotor-202403281183_jpg.rf.d8ef72aa0dd288ceb00fc53b51026066,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_05-fotor-202403281183_jpg.rf.d8ef72aa0dd288ceb00fc53b51026066.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_05-fotor-202403281183_jpg.rf.d8ef72aa0dd288ceb00fc53b51026066.txt,True,640,640,3.0,Sleeping,0.48515625,0.58671875,0.64765625,0.38046875,True,414.5,243.5,0.24641296386718753,1.7022587199085883,False,False,normal
fall,test,KakaoTalk_20240328_004945964_06-fotor-2024032811815_jpg.rf.dd4165fc819cdc3adbb3d680a2347c20,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_06-fotor-2024032811815_jpg.rf.dd4165fc819cdc3adbb3d680a2347c20.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_06-fotor-2024032811815_jpg.rf.dd4165fc819cdc3adbb3d680a2347c20.txt,True,640,640,3.0,Sleeping,0.51640625,0.609375,0.9671875,0.590625,True,619.0,378.0,0.5712451171874999,1.637566133233952,False,True,normal
fall,test,KakaoTalk_20240328_004945964_06-fotor-2024032811855_jpg.rf.3856511fc601319372ec78cb049e8a35,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_06-fotor-2024032811855_jpg.rf.3856511fc601319372ec78cb049e8a35.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_06-fotor-2024032811855_jpg.rf.3856511fc601319372ec78cb049e8a35.txt,True,640,640,3.0,Sleeping,0.5,0.51484375,1.0,0.7328125,True,640.0,469.0,0.7328125,1.3646055408004147,False,True,normal
fall,test,KakaoTalk_20240328_004945964_07-fotor-2024032812359_jpg.rf.85413d962577fcb66c718c5931b7d9f6,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_07-fotor-2024032812359_jpg.rf.85413d962577fcb66c718c5931b7d9f6.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_07-fotor-2024032812359_jpg.rf.85413d962577fcb66c718c5931b7d9f6.txt,True,640,640,3.0,Sleeping,0.50546875,0.6171875,0.9890625,0.378125,True,633.0,242.0,0.3739892578125,2.6157024685301553,False,True,normal
fall,test,KakaoTalk_20240328_004945964_07-fotor-2024032812430_jpg.rf.442d80dbe7f63cc12184a81d27fc77a9,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_07-fotor-2024032812430_jpg.rf.442d80dbe7f63cc12184a81d27fc77a9.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_07-fotor-2024032812430_jpg.rf.442d80dbe7f63cc12184a81d27fc77a9.txt,True,640,640,3.0,Sleeping,0.5078125,0.61328125,0.984375,0.36875,True,630.0,236.0,0.36298828125000004,2.669491514112324,False,True,normal
fall,test,KakaoTalk_20240328_004945964_07-fotor-2024032812439_jpg.rf.6004f0935d24f5b52ca57ac87b43e724,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_07-fotor-2024032812439_jpg.rf.6004f0935d24f5b52ca57ac87b43e724.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_07-fotor-2024032812439_jpg.rf.6004f0935d24f5b52ca57ac87b43e724.txt,True,640,640,3.0,Sleeping,0.50546875,0.6109375,0.9890625,0.390625,True,633.0,250.0,0.3863525390625,2.5319999898720003,False,True,normal
fall,test,KakaoTalk_20240328_004945964_07-fotor-2024032812444_jpg.rf.6a361bb232db85614c4c1244b8fa2cbe,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_07-fotor-2024032812444_jpg.rf.6a361bb232db85614c4c1244b8fa2cbe.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_07-fotor-2024032812444_jpg.rf.6a361bb232db85614c4c1244b8fa2cbe.txt,True,640,640,3.0,Sleeping,0.50546875,0.61171875,0.9890625,0.3609375,True,633.0,231.0,0.35698974609375,2.740259728397144,False,True,normal
fall,test,KakaoTalk_20240328_004945964_07-fotor-2024032812450_jpg.rf.e1ba03f6ecfd839a55f79e72cca6a94a,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_07-fotor-2024032812450_jpg.rf.e1ba03f6ecfd839a55f79e72cca6a94a.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_07-fotor-2024032812450_jpg.rf.e1ba03f6ecfd839a55f79e72cca6a94a.txt,True,640,640,3.0,Sleeping,0.5078125,0.61875,0.984375,0.384375,True,630.0,246.0,0.37836914062500004,2.560975599345628,False,True,normal
fall,test,KakaoTalk_20240328_004945964_07-fotor-202403281246_jpg.rf.72dbd91ce36a2623fa94d2cadb0d5bad,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_07-fotor-202403281246_jpg.rf.72dbd91ce36a2623fa94d2cadb0d5bad.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_07-fotor-202403281246_jpg.rf.72dbd91ce36a2623fa94d2cadb0d5bad.txt,True,640,640,3.0,Sleeping,0.5046875,0.61015625,0.990625,0.3859375,True,634.0,247.0,0.3823193359375,2.566801609041289,False,True,normal
fall,test,KakaoTalk_20240328_004945964_08-fotor-2024032812513_jpg.rf.36bc6d00fb6335b653e1a4c0007cb201,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_08-fotor-2024032812513_jpg.rf.36bc6d00fb6335b653e1a4c0007cb201.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_08-fotor-2024032812513_jpg.rf.36bc6d00fb6335b653e1a4c0007cb201.txt,True,640,640,3.0,Sleeping,0.49453125,0.565625,0.7640625,0.43046875,True,489.0,275.5,0.328905029296875,1.7749546215065168,False,False,normal
fall,test,KakaoTalk_20240328_004945964_09-fotor-2024032812631_jpg.rf.6b9369b6f7a7d25f59e71ab7f1717735,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_09-fotor-2024032812631_jpg.rf.6b9369b6f7a7d25f59e71ab7f1717735.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_09-fotor-2024032812631_jpg.rf.6b9369b6f7a7d25f59e71ab7f1717735.txt,True,640,640,3.0,Sleeping,0.44765625,0.5453125,0.75859375,0.58984375,True,485.5,377.5,0.44745178222656246,1.28609271182492,False,False,normal
fall,test,KakaoTalk_20240328_004945964_09-fotor-2024032812646_jpg.rf.5c8863baa9d03d5df688b8b7befd1908,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_09-fotor-2024032812646_jpg.rf.5c8863baa9d03d5df688b8b7befd1908.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_09-fotor-2024032812646_jpg.rf.5c8863baa9d03d5df688b8b7befd1908.txt,True,640,640,3.0,Sleeping,0.45,0.54609375,0.759375,0.57734375,True,486.0,369.5,0.43842041015625005,1.3152909301345306,False,False,normal
fall,test,KakaoTalk_20240328_004945964_09-fotor-2024032812652_jpg.rf.a02beb20388fbe131648546aec89d571,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_09-fotor-2024032812652_jpg.rf.a02beb20388fbe131648546aec89d571.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_09-fotor-2024032812652_jpg.rf.a02beb20388fbe131648546aec89d571.txt,True,640,640,3.0,Sleeping,0.45,0.55546875,0.75078125,0.56875,True,480.5,364.0,0.42700683593749994,1.3200549414284204,False,False,normal
fall,test,KakaoTalk_20240328_004945964_10-fotor-2024032812031_jpg.rf.98cc044a123d1171dc6f929a5ac952d0,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_10-fotor-2024032812031_jpg.rf.98cc044a123d1171dc6f929a5ac952d0.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_10-fotor-2024032812031_jpg.rf.98cc044a123d1171dc6f929a5ac952d0.txt,True,640,640,3.0,Sleeping,0.50234375,0.41484375,0.234375,0.6890625,True,150.0,441.0,0.1614990234375,0.34013605365048516,False,False,normal
fall,test,KakaoTalk_20240328_004945964_10-fotor-2024032812043_jpg.rf.6c8ebb10b5227b19d523c69b71df034d,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_10-fotor-2024032812043_jpg.rf.6c8ebb10b5227b19d523c69b71df034d.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_10-fotor-2024032812043_jpg.rf.6c8ebb10b5227b19d523c69b71df034d.txt,True,640,640,3.0,Sleeping,0.49765625,0.415625,0.22421875,0.71953125,True,143.5,460.5,0.1613323974609375,0.3116178060551188,False,False,normal
fall,test,KakaoTalk_20240328_004945964_11-fotor-2024032812738_jpg.rf.3c8f7002c02f1b08310773e1456e698e,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_11-fotor-2024032812738_jpg.rf.3c8f7002c02f1b08310773e1456e698e.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_11-fotor-2024032812738_jpg.rf.3c8f7002c02f1b08310773e1456e698e.txt,True,640,640,3.0,Sleeping,0.49140625,0.3734375,0.8265625,0.72265625,True,529.0,462.5,0.597320556640625,1.1437837813107379,False,False,normal
fall,test,KakaoTalk_20240328_004945964_13-fotor-2024032812118_jpg.rf.16b64552b2fcb4ff2271e50578f3ff9b,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_13-fotor-2024032812118_jpg.rf.16b64552b2fcb4ff2271e50578f3ff9b.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_13-fotor-2024032812118_jpg.rf.16b64552b2fcb4ff2271e50578f3ff9b.txt,True,640,640,3.0,Sleeping,0.49375,0.4921875,0.83359375,0.80390625,True,533.5,514.5,0.6701312255859375,1.0369290553218093,False,False,normal
fall,test,KakaoTalk_20240328_004945964_13-fotor-202403281214_jpg.rf.99f17e067b4c7d09eba29ce095d0f07f,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_13-fotor-202403281214_jpg.rf.99f17e067b4c7d09eba29ce095d0f07f.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_13-fotor-202403281214_jpg.rf.99f17e067b4c7d09eba29ce095d0f07f.txt,True,640,640,3.0,Sleeping,0.51171875,0.490625,0.91171875,0.80625,True,583.5,516.0,0.7350732421875,1.1308139512968722,False,False,normal
fall,test,KakaoTalk_20240328_004945964_15-fotor-202403281373_jpg.rf.41d5700e1bdce9f28834dcba53860371,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_15-fotor-202403281373_jpg.rf.41d5700e1bdce9f28834dcba53860371.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_15-fotor-202403281373_jpg.rf.41d5700e1bdce9f28834dcba53860371.txt,True,640,640,3.0,Sleeping,0.52265625,0.440625,0.909375,0.78359375,True,582.0,501.5,0.71258056640625,1.1605184423519075,False,False,normal
fall,test,KakaoTalk_20240328_004945964_16-fotor-2024032813238_jpg.rf.a512855448d2f59a1565c8446adced4e,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_16-fotor-2024032813238_jpg.rf.a512855448d2f59a1565c8446adced4e.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_16-fotor-2024032813238_jpg.rf.a512855448d2f59a1565c8446adced4e.txt,True,640,640,3.0,Sleeping,0.4484375,0.41875,0.7609375,0.73046875,True,487.0,467.5,0.555841064453125,1.0417112277182647,False,False,normal
fall,test,KakaoTalk_20240328_004945964_16-fotor-2024032813349_jpg.rf.ba8e2f88d554b5a0ac23c030acb515a6,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_16-fotor-2024032813349_jpg.rf.ba8e2f88d554b5a0ac23c030acb515a6.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_16-fotor-2024032813349_jpg.rf.ba8e2f88d554b5a0ac23c030acb515a6.txt,True,640,640,3.0,Sleeping,0.44765625,0.42890625,0.75703125,0.75546875,True,484.5,483.5,0.5719134521484376,1.002068250254254,False,False,normal
fall,test,KakaoTalk_20240328_004945964_16-fotor-202403281334_jpg.rf.3ee74222374fa42c885ccf7374bbfcaf,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\images\KakaoTalk_20240328_004945964_16-fotor-202403281334_jpg.rf.3ee74222374fa42c885ccf7374bbfcaf.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\test\labels\KakaoTalk_20240328_004945964_16-fotor-202403281334_jpg.rf.3ee74222374fa42c885ccf7374bbfcaf.txt,True,640,640,3.0,Sleeping,0.45078125,0.42734375,0.76484375,0.74296875,True,489.5,475.5,0.5682550048828126,1.029442689738291,False,False,normal
